,latitude,longitude
3232,-13.572829993865291,126.26653000452839
3233,-18.473539995420843,126.44051000458362
3234,-28.352829998556665,121.44177000299695
3235,-27.280089998216162,123.02999000350107
3236,-25.914309997782645,124.13044000385037
3237,-14.068689994022684,114.0963400006654
3238,-10.804659992986636,116.19343000133105
3239,-16.67993999485153,129.35659000550922
3240,-22.955529996843488,132.21284000641583
3241,-21.92066999651501,134.9583600072873
3242,-19.43274999572531,123.06740000351294
3243,-22.371809996658207,121.36367000297216
3244,-27.903109998413917,129.53560000556604
3245,-22.309489996638426,113.32701000042121
3246,-13.07016999370574,122.09747000320507
3247,-20.113049995941246,112.41799000013268
3248,-20.32675999600908,125.38652000424906
3249,-23.900129997143317,113.0550800003349
3250,-11.837719993314543,114.6955500008556
3251,-15.136129994361504,129.6186200055924
3252,-24.40531999730367,115.1835600010105
3253,-25.600009997682882,123.71397000371817
3254,-14.214819994069067,118.88411000218511
3255,-29.326669998865775,134.52652000715022
3256,-10.28764999282253,127.40533000488986
3257,-29.048539998777493,112.91039000028897
3258,-10.839909992997825,127.37242000487942
3259,-13.232649993757313,123.45622000363636
3260,-19.15790999563807,123.33370000359747
3261,-18.95311999557307,124.85408000408006
3262,-22.558899996717592,115.0234900009597
3263,-28.662139998654844,131.91357000632084
3264,-12.449289993508664,127.64932000496731
3265,-14.485379994154947,115.78889000120265
3266,-18.67225999548392,119.6005100024125
3267,-17.91655999524405,134.55297000715862
3268,-15.121759994356943,112.52378000016625
3269,-26.624389998008034,113.29495000041103
3270,-29.639919998965205,127.09359000479091
3271,-14.101489994033095,118.17029000195853
3272,-27.79297999837896,132.24096000642476
3273,-19.544259995760704,127.98759000507468
3274,-12.794639993618283,129.19723000545864
3275,-21.839209996489153,117.22169000165744
3276,-12.495409993523303,116.50356000142949
3277,-26.14332999785534,132.23269000642213
3278,-22.64061999674353,126.73180000467607
3279,-19.850489995857906,127.91849000505275
3280,-15.912289994607868,134.78717000723296
3281,-18.365859995386664,128.06528000509934
3282,-27.366429998243568,133.80634000692163
3283,-26.872989998086943,118.8960500021889
3284,-26.520739997975134,130.43583000585178
3285,-23.1927999969188,131.67837000624618
3286,-23.592609997045706,131.46838000617953
3287,-13.231709993757015,126.76572000468684
3288,-11.646299993253784,133.60479000685766
3289,-21.945349996522843,125.03371000413708
3290,-16.54273999480798,113.36753000043407
3291,-26.568599997990326,113.78325000056603
3292,-21.615339996418093,114.8035800008899
3293,-27.635509998328978,120.87436000281684
3294,-19.818139995847638,133.39713000679174
3295,-22.190909996600787,131.30713000612835
3296,-16.65032999484213,125.08585000415363
3297,-11.33104999315372,131.46811000617944
3298,-17.59482999514193,115.79925000120593
3299,-11.904029993335591,119.03389000223265
3300,-14.578349994184457,129.72598000562647
3301,-25.420279997625833,127.32588000486464
3302,-29.782249999010382,127.23682000483637
3303,-13.23496999375805,124.73726000404298
3304,-29.9080099990503,127.6921200049809
3305,-21.60057999641341,132.87799000662696
3306,-18.34145999537892,117.81274000184504
3307,-25.58320999767755,117.16103000163818
3308,-16.87079999491211,125.44851000426874
3309,-22.02034999654665,113.99105000063199
3310,-26.3798099979304,126.49848000460202
3311,-27.39944999825405,113.3887100004408
3312,-13.442029993823773,122.80302000342903
3313,-26.602549998001102,116.55112000144459
3314,-18.24202999534736,122.91755000346538
3315,-22.64457999674479,114.37737000075461
3316,-16.06405999465604,121.08231000288285
3317,-11.745039993285125,112.85073000027003
3318,-20.1450399959514,130.67330000592716
3319,-28.775339998690775,119.9555400025252
3320,-15.112819994354105,112.61501000019521
3321,-12.784409993615036,134.5399500071545
3322,-24.79452999742721,113.60872000051063
3323,-10.488139992886168,126.90071000472969
3324,-21.180619996280107,127.53386000493066
3325,-15.147659994365164,118.88171000218435
3326,-28.73483999867792,121.83507000312179
3327,-26.077119997834323,113.22379000038845
3328,-16.605279994827832,118.33375000201042
3329,-18.5420799954426,114.51034000079682
3330,-26.17656999786589,129.12788000543662
3331,-12.899399993651535,120.13093000258087
3332,-22.90638999682789,119.42037000235533
3333,-26.86323999808385,120.31189000263831
3334,-25.397289997618536,122.58322000335926
3335,-23.846309997126234,124.68615000402676
3336,-20.049539995921087,121.36776000297345
3337,-19.069519995610015,113.12745000035787
3338,-16.408609994765406,127.33526000486762
3339,-11.573759993230759,126.29531000453753
3340,-18.954769995573592,122.04763000318925
3341,-11.149879993096214,116.15795000131979
3342,-11.066309993069687,124.45073000395203
3343,-18.92130999556297,119.6490300024279
3344,-26.78882999806023,125.71642000435378
3345,-28.255699998525834,114.81288000089285
3346,-26.629689998009717,117.64408000179151
3347,-18.455439995415098,134.1326300070252
3348,-22.158139996590386,116.83286000153402
3349,-23.229379996930412,128.1606100051296
3350,-21.491029996378636,113.43952000045692
3351,-24.561179997353143,127.9331600050574
3352,-25.36563999760849,120.43386000267702
3353,-24.467779997323497,113.85050000058737
3354,-13.175529993739183,120.99563000285534
3355,-13.335729993790032,132.84999000661807
3356,-15.888939994600456,120.13806000258313
3357,-21.095369996253048,125.81424000438483
3358,-26.03491999782093,126.39315000456858
3359,-12.70893999359108,121.47192000300652
3360,-14.126469994041024,134.52071000714838
3361,-13.880599993962981,125.35992000424062
3362,-13.142109993728575,124.45042000395193
3363,-11.70308999327181,117.99075000190155
3364,-10.335539992837731,126.9603100047486
3365,-12.255309993447092,115.14611000099862
3366,-12.627019993565078,131.91829000632234
3367,-23.100349996889456,121.7078500030814
3368,-28.01612999844979,123.37075000360923
3369,-21.188149996282498,124.82126000406964
3370,-26.096499997840475,113.74512000055392
3371,-24.865489997449735,112.84786000026912
3372,-18.214549995338636,131.44334000617158
3373,-10.522069992896938,126.0882200044718
3374,-26.234279997884208,113.8118500005751
3375,-19.3233999956906,132.44167000648847
3376,-15.94997999461983,122.18439000323266
3377,-23.824609997119346,119.32143000232392
3378,-18.69597999549145,112.6200300001968
3379,-21.814489996481306,124.70705000403339
3380,-28.869629998720704,119.54845000239598
3381,-11.24204999312547,118.66935000211694
3382,-25.42540999762746,134.66901000719545
3383,-16.892099994918873,122.96188000347945
3384,-26.95331999811244,122.48773000332895
3385,-12.569379993546782,131.5703200062119
3386,-24.602339997366208,121.94207000315575
3387,-22.991299996854842,120.29618000263332
3388,-12.851049993636188,119.88335000250228
3389,-22.470149996689422,125.53795000429713
3390,-18.45572999541519,123.55977000366923
3391,-29.64856999896795,131.87231000630774
3392,-16.943359994935143,125.22309000419719
3393,-15.595029994507165,123.97706000380168
3394,-19.48948999574332,130.33234000581893
3395,-11.866689993323739,134.89267000726645
3396,-17.22465999502443,128.0267300050871
3397,-14.10386999403385,114.61000000082845
3398,-17.63480999515462,124.02144000381577
3399,-9.920679992706049,121.9012700031428
3400,-14.74271999423663,118.91380000219453
3401,-29.786889999011855,128.9835300053908
3402,-28.1862799985038,116.73290000150229
3403,-29.213349998829806,130.08219000573953
3404,-20.512549996068053,115.509600001114
3405,-22.97178999684865,118.19101000196511
3406,-17.631039995153422,115.42516000108719
3407,-13.827819993946228,117.30332000168335
3408,-14.80736999425715,117.46656000173516
3409,-19.36538999570393,133.60624000685812
3410,-28.208799998510948,119.29341000231503
3411,-24.27409999726202,112.42979000013642
3412,-27.525699998294122,123.72416000372141
3413,-22.19444999660191,112.54010000017144
3414,-17.48610999510742,132.03555000635956
3415,-13.65290999389071,121.74284000309251
3416,-28.958169998748808,117.48878000174221
3417,-28.50941999860637,127.61156000495532
3418,-10.74635999296813,112.88680000028148
3419,-24.34614999728489,115.16223000100373
3420,-25.972249997801036,130.40981000584353
3421,-17.90858999524152,121.16619000290947
3422,-14.776609994247387,130.9078100060016
3423,-22.265389996624428,124.29329000390206
3424,-10.838139992997263,121.15203000290498
3425,-20.602129996096487,117.00383000158828
3426,-12.988489993679813,122.135060003217
3427,-14.270319994086684,112.53679000017038
3428,-28.59656999863403,114.89902000092019
3429,-22.039689996552788,118.07772000192915
3430,-17.80499999520864,120.45373000268333
3431,-15.178639994374997,129.15609000544558
3432,-25.512659997655156,125.29546000422016
3433,-13.423349993817844,130.9601000060182
3434,-15.205129994383405,127.79758000501437
3435,-20.04563999591985,134.01506000698788
3436,-18.91619999556135,122.57440000335646
3437,-24.139999997219455,127.18503000481994
3438,-16.104739994668954,114.40434000076317
3439,-19.202679995652282,134.55997000716084
3440,-12.294879993459652,115.1942600010139
3441,-15.087439994346049,124.97419000411819
3442,-19.937399995885492,115.1069900009862
3443,-14.579049994184679,116.02066000127621
3444,-27.557219998304127,119.77040000246643
3445,-24.706289997399203,124.98123000412042
3446,-20.195169995967312,124.05261000382566
3447,-21.81314999648088,115.997950001269
3448,-13.7621999939254,120.93750000283688
3449,-29.593739998950547,119.87442000249945
3450,-22.724969996770305,114.90385000092172
3451,-20.977939996215774,122.14581000322042
3452,-27.7430099983631,122.39133000329835
3453,-27.99350999844261,112.40732000012929
3454,-18.582069995455292,130.0275600057222
3455,-24.484689997328864,126.19781000450658
3456,-21.453559996366742,130.30207000580933
3457,-26.607339998002622,115.48257000110542
3458,-15.252079994398308,113.99774000063411
3459,-19.081229995613732,132.4537700064923
3460,-18.91030999555948,131.59404000621942
3461,-29.146359998808542,130.5747800058959
3462,-15.588959994505238,131.20223000609505
3463,-16.524709994802258,130.2959800058074
3464,-25.359859997606655,126.51319000460668
3465,-20.50717999606635,127.63241000496194
3466,-19.16372999563992,131.15977000608157
3467,-22.773959996785855,128.68595000529635
3468,-10.36202999284614,117.61618000178265
3469,-24.196199997237294,113.84466000058552
3470,-23.394859996982937,127.36090000487576
3471,-22.214779996608364,121.12367000289598
3472,-18.26338999535414,122.1176900032115
3473,-22.47829999669201,127.99864000507819
3474,-25.88631999777376,120.23305000261328
3475,-22.561079996718284,123.80742000374784
3476,-12.54331999353851,119.22581000229357
3477,-11.521959993214317,116.49921000142811
3478,-15.532529994487327,118.92816000219909
3479,-13.480689993836044,115.17942000100919
3480,-11.941489993347481,132.96120000665337
3481,-23.424309996992285,116.89659000155424
3482,-12.305589993463052,114.2371400007101
3483,-27.945449998427357,121.34574000296647
3484,-14.174709994056336,122.14086000321885
3485,-25.637379997694744,124.8510400040791
3486,-28.821809998705525,112.29007000009207
3487,-15.947849994619155,122.16012000322496
3488,-28.51168999860709,120.76973000278363
3489,-14.835859994266194,128.8070900053348
3490,-11.876559993326872,130.90197000599974
3491,-14.426119994136137,129.13274000543817
3492,-22.978049996850636,123.29811000358617
3493,-21.102099996255184,122.79608000342682
3494,-12.556589993542723,120.68788000275765
3495,-26.010969997813326,127.12368000480046
3496,-22.55832999671741,133.48482000681958
3497,-17.33466999505935,127.42424000489586
3498,-20.128679995946207,128.1647200051309
3499,-23.601529997048537,116.89479000155367
3500,-9.934329992710381,112.52416000016638
3501,-25.208099997558485,126.15761000449382
3502,-29.21789999883125,132.40167000647577
3503,-22.65708999674876,122.7033800033974
3504,-20.615859996100845,122.51954000333905
3505,-17.637979995155625,130.76685000595685
3506,-14.41462999413249,121.08068000288233
3507,-11.97216999335722,130.96572000601998
3508,-21.68135999643905,125.58727000431278
3509,-19.73487999582121,120.55678000271604
3510,-13.257349993765153,116.61002000146328
3511,-20.110879995940557,116.26806000135474
3512,-12.890159993648602,128.4545200052229
3513,-10.204029992795988,133.94210000696472
3514,-12.441099993506064,132.24495000642602
3515,-18.406999995399723,134.73582000721666
3516,-21.85261999649341,133.8425200069331
3517,-29.753279999001187,119.21536000229025
3518,-14.875139994278662,115.1255800009921
3519,-20.66309999611584,122.18173000323182
3520,-15.65480999452614,124.47303000395911
3521,-16.608669994828908,118.96887000221201
3522,-18.02625999527887,133.82824000692858
3523,-22.370139996657677,123.68682000370956
3524,-20.114209995941614,119.32369000232464
3525,-23.36931999697483,118.4817700020574
3526,-23.00373999685879,116.33183000137498
3527,-17.007449994955486,114.69430000085521
3528,-11.38252999317006,129.44241000553646
3529,-23.084749996884504,118.05876000192313
3530,-22.44553999668161,117.84336000185476
3531,-14.37382999411954,121.10283000288936
3532,-10.023879992738806,113.04763000033253
3533,-28.514789998608073,119.48729000237657
3534,-18.303419995366845,116.97894000158038
3535,-13.372949993801846,132.89651000663284
3536,-10.392019992855658,127.91503000505165
3537,-21.582929996407806,129.4330700055335
3538,-27.497739998285248,129.49365000555272
3539,-13.55971999386113,123.17793000354803
3540,-16.138649994679717,124.33139000391415
3541,-20.57201999608693,124.25228000388904
3542,-10.581339992915751,127.66187000497129
3543,-14.21135999406797,132.49103000650413
3544,-29.44557999890352,117.65419000179472
3545,-25.554269997668364,120.2539000026199
3546,-23.10105999688968,112.81328000025815
3547,-24.803329997430005,123.86366000376569
3548,-26.35403999792222,122.91056000346316
3549,-15.474059994468767,119.61773000241797
3550,-13.789249993933986,124.64419000401344
3551,-11.487749993203458,133.06199000668536
3552,-22.8667199968153,129.58190000558074
3553,-21.802699996477564,127.72904000499261
3554,-10.44447999287231,134.396670007109
3555,-12.600519993556667,122.44494000331537
3556,-19.931619995883658,128.8048500053341
3557,-17.811159995210595,118.0586400019231
3558,-24.672209997388386,129.52453000556253
3559,-17.078299994977975,123.72239000372085
3560,-19.552799995763415,117.13952000163135
3561,-25.939139997790527,134.04511000699742
3562,-20.227029995977425,128.9101100053675
3563,-19.371449995705852,114.6315600008353
3564,-22.974049996849367,118.07751000192908
3565,-15.025729994326461,120.06655000256043
3566,-25.824549997754154,130.29497000580707
3567,-27.391789998251618,118.48718000205912
3568,-18.584759995456146,131.65831000623982
3569,-11.599099993238802,124.54538000398207
3570,-10.156909992781031,117.96403000189306
3571,-15.537879994489025,123.56577000367113
3572,-26.078759997834844,114.24279000071189
3573,-13.307069993780935,120.14181000258432
3574,-15.96367999462418,121.4942200030136
3575,-26.231379997883288,119.50079000238085
3576,-28.255489998525768,115.84125000121927
3577,-16.250959994715366,124.74107000404419
3578,-27.860699998400456,122.78758000342413
3579,-18.515319995434105,120.92767000283376
3580,-21.027249996231426,122.620200003371
3581,-17.618509995149445,123.39134000361577
3582,-15.404859994446802,113.00551000031916
3583,-29.054399998779353,131.32831000613507
3584,-28.015849998449703,133.44059000680554
3585,-22.01666999654548,120.39995000266626
3586,-26.398729997936407,120.51656000270327
3587,-16.22494999470711,134.8087500072398
3588,-20.040469995918208,125.38242000424776
3589,-28.159949998495442,119.7224200024512
3590,-20.8154599961642,112.6266300001989
3591,-17.31761999505394,120.31620000263968
3592,-24.87614999745312,119.55926000239941
3593,-24.86653999745007,126.8947700047278
3594,-28.153699998493458,129.55234000557135
3595,-22.807849996796612,126.48430000459751
3596,-11.90509999333593,128.41562000521054
3597,-21.348089996333265,119.99910000253902
3598,-15.65559999452639,112.35445000011251
3599,-11.186599993107869,119.87392000249929
3600,-19.541779995759917,124.61623000400456
3601,-13.9424099939826,115.01061000095561
3602,-10.198149992794121,132.71409000657493
3603,-16.202259994699908,123.105370003525
3604,-22.466819996688365,120.88266000281948
3605,-19.925459995881702,122.8287600034372
3606,-13.29945999377852,124.10526000384237
3607,-17.479189995105223,133.76670000690905
3608,-29.932689999058134,130.96049000601832
3609,-25.753669997731656,126.71594000467104
3610,-12.762909993608211,134.5840800071685
3611,-19.16731999564106,132.98732000666166
3612,-16.06713999465702,125.37768000424626
3613,-18.91840999556205,128.98676000539183
3614,-14.541549994172776,114.26313000071835
3615,-23.389059996981096,116.80149000152406
3616,-19.410459995718234,134.29276000707603
3617,-23.187749996917198,125.48392000427998
3618,-9.96982999272165,119.04492000223615
3619,-16.758789994876558,125.68169000434276
3620,-13.623999993881533,112.9114500002893
3621,-25.82985999775584,118.75266000214339
3622,-11.138129993092484,124.51273000397171
3623,-20.147729995952254,132.26552000643255
3624,-23.588599997044433,118.07167000192723
3625,-16.460939994782017,133.55821000684287
3626,-14.970869994309048,131.81026000628805
3627,-26.436929997948532,123.78481000374066
3628,-18.13620999531377,128.21978000514838
3629,-16.078659994660676,131.1576100060809
3630,-25.95744999779634,130.68955000593232
3631,-14.544499994173712,113.33655000042424
3632,-24.35742999728847,125.17594000418222
3633,-16.470349994785003,112.97675000031003
3634,-26.611309998003883,117.53657000175738
3635,-18.175389995326206,122.2409000032506
3636,-23.680659997073654,127.39488000488655
3637,-29.121549998800667,118.37105000202226
3638,-23.712949997083903,133.4366900068043
3639,-12.653799993573578,113.97110000062565
3640,-22.709149996765284,125.73457000435954
3641,-13.692269993903203,115.30836000105012
3642,-29.965449999068532,113.5034000004772
3643,-29.04307999877576,124.33653000391578
3644,-26.012289997813745,116.96756000157677
3645,-26.10463999784306,132.25412000642893
3646,-25.109089997527057,113.46130000046384
3647,-25.989539997806524,132.71706000657588
3648,-29.986349999075166,118.90368000219132
3649,-25.672959997706037,120.2126100026068
3650,-19.015459995592856,122.98057000348538
3651,-14.179249994057777,127.75077000499951
3652,-11.466549993196729,128.6527200052858
3653,-24.680589997391046,125.24888000420538
3654,-21.39223999634728,117.89601000187147
3655,-19.649039995793963,120.29789000263386
3656,-20.3161099960057,120.23999000261549
3657,-24.67908999739057,114.11219000067044
3658,-12.32114999346799,119.37622000234131
3659,-17.939469995251322,124.10740000384305
3660,-23.72761999708856,125.15428000417535
3661,-15.562679994496897,133.1695300067195
3662,-19.449999995730785,123.0474300035066
3663,-10.930769993026665,121.85856000312924
3664,-18.934929995567295,133.67589000688022
3665,-17.708729995178082,128.56563000525816
3666,-21.21436999629082,119.5333800023912
3667,-28.95319999874723,122.81627000343323
3668,-26.420139997943203,113.06773000033891
3669,-15.037779994330286,116.40447000139804
3670,-19.277659995676082,133.59603000685487
3671,-27.842579998394704,119.18616000228099
3672,-10.793539992983106,130.42035000584687
3673,-14.887149994282474,120.0047000025408
3674,-21.47846999637465,115.29925000104723
3675,-20.984279996217786,126.4590700045895
3676,-22.19208999660116,128.09218000510788
3677,-15.15293999436684,114.70219000085771
3678,-22.3780899966602,134.8392600072495
3679,-25.725689997722775,130.6668500059251
3680,-16.991409994950395,124.05610000382677
3681,-15.023199994325658,125.7114500043522
3682,-22.002029996540834,119.85111000249205
3683,-29.65706999897065,122.85583000344579
3684,-17.72825999518428,130.05142000572977
3685,-28.247099998523105,120.34000000264723
3686,-24.384719997297132,113.81258000057534
3687,-13.545519993856622,124.33946000391671
3688,-16.772039994880764,117.8740300018645
3689,-20.62261999610299,116.2288500013423
3690,-20.443749996046215,122.34191000328266
3691,-28.5898599986319,112.73075000023195
3692,-22.024239996547884,128.7910200053297
3693,-23.718219997085576,132.82502000661015
3694,-15.871659994594971,133.88236000694576
3695,-20.647749996110967,118.46268000205134
3696,-19.676079995802546,117.33714000169408
3697,-14.636559994202933,115.96916000125987
3698,-10.165579992783783,119.52502000238854
3699,-29.902079999048418,113.71739000054512
3700,-13.3844599938055,123.00169000349209
3701,-11.974049993357816,132.2899700064403
3702,-21.168949996276403,127.23781000483669
3703,-18.463749995417736,120.01805000254504
3704,-16.27169999472195,124.60791000400192
3705,-14.477769994152531,121.63993000305985
3706,-15.388809994441708,120.15319000258793
3707,-9.929859992708963,121.35393000296907
3708,-24.773409997420508,127.13676000480461
3709,-23.257429996939315,134.14351000702865
3710,-22.06174999655979,132.66505000655937
3711,-16.188419994695515,119.74140000245723
3712,-15.210929994385246,126.95182000474591
3713,-21.193879996284316,117.05363000160409
3714,-29.609179998955447,119.8084100024785
3715,-15.867159994593543,119.38792000234503
3716,-15.100669994350248,120.29188000263196
3717,-17.123729994992395,118.99034000221883
3718,-22.774739996786103,116.36993000138708
3719,-19.075339995611863,129.10912000543067
3720,-15.498409994476496,113.9069700006053
3721,-27.587929998313875,123.90186000377781
3722,-13.513609993846494,117.35914000170106
3723,-11.525919993215574,114.39202000075926
3724,-21.184799996281434,131.34442000614018
3725,-14.655769994209031,112.13920000004418
3726,-13.30887999378151,115.28873000104389
3727,-17.62614999515187,119.85777000249416
3728,-29.593319998950413,130.21703000578233
3729,-28.72844999867589,122.24049000325047
3730,-14.832249994265048,123.55631000366813
3731,-21.175499996278482,118.43298000204192
3732,-20.29792999599993,125.4773800042779
3733,-16.272699994722267,130.19886000577657
3734,-11.70119999327121,121.41670000298899
3735,-23.070859996880095,126.87835000472259
3736,-19.993239995903217,122.82916000343732
3737,-18.573109995452448,128.91307000536844
3738,-19.128679995628794,117.05169000160348
3739,-24.594229997363634,118.13761000194816
3740,-13.336089993790146,129.85026000566592
3741,-22.527689996707686,132.09153000637733
3742,-12.353179993478157,127.24893000484022
3743,-21.162719996274426,118.62019000210134
3744,-11.821399993309363,129.86083000566927
3745,-12.99871999368306,114.66274000084519
3746,-24.663849997385732,115.69584000117311
3747,-17.79519999520553,128.32303000518115
3748,-16.08890999466393,134.9653200072895
3749,-28.51783999860904,117.26022000166967
3750,-22.65050999674667,130.87816000599219
3751,-10.519539992896135,133.9896300069798
3752,-28.560859998622696,129.05935000541487
3753,-10.313539992830748,126.59188000463166
3754,-24.483819997328588,123.59186000367941
3755,-12.54438999353885,134.2677600070681
3756,-12.226089993437817,129.75835000563674
3757,-29.714149998988766,126.55691000462056
3758,-26.125989997849835,112.96789000030722
3759,-21.694709996443287,133.05510000668318
3760,-29.959219999066555,129.2055800054613
3761,-14.331569994106125,116.28351000135964
3762,-20.241169995981913,114.91508000092529
3763,-22.235049996614798,133.07053000668807
3764,-28.224139998515817,112.55111000017493
3765,-19.857949995860274,116.62631000146845
3766,-24.292319997267803,119.10010000225367
3767,-12.685449993583624,125.85745000439854
3768,-29.49173999891817,118.98725000221785
3769,-19.350759995699285,115.21533000102059
3770,-19.472629995737968,120.00404000254059
3771,-17.96919999526076,122.83272000343845
3772,-21.94690999652334,131.50980000619268
3773,-25.66285999770283,116.57594000145247
3774,-13.072999993706638,124.97540000411857
3775,-17.64772999515872,125.85748000439855
3776,-11.558949993226058,129.46326000554308
3777,-17.938949995251157,124.397070003935
3778,-25.5320199976613,116.45548000141423
3779,-15.663579994528924,115.64964000115845
3780,-12.45730999351121,131.29452000612434
3781,-18.3224999953729,112.14596000004633
3782,-12.87165999364273,131.44451000617195
3783,-29.55827999893929,126.52433000461022
3784,-20.810329996162572,131.67774000624598
3785,-17.70903999517818,128.96374000538452
3786,-21.909909996511594,125.22348000419731
3787,-22.49943999669872,134.35101000709452
3788,-25.23161999756595,130.96051000601832
3789,-19.660459995797588,125.02011000413276
3790,-11.848929993318102,112.49137000015597
3791,-19.659439995797264,118.52104000206987
3792,-16.32220999473798,112.00833000000264
3793,-16.083639994662256,126.21922000451337
3794,-15.85555999458986,133.48722000682034
3795,-16.987229994949068,133.54987000684022
3796,-23.388829996981023,113.94285000061669
3797,-18.563049995449255,131.65841000623985
3798,-19.901589995874126,134.36531000709905
3799,-18.303379995366832,123.94985000379305
3800,-18.86194999554413,130.12483000575307
3801,-28.503589998604518,128.18067000513597
3802,-25.065639997513266,124.78043000405668
3803,-18.7181899954985,112.22035000006994
3804,-10.059039992749966,123.18439000355008
3805,-28.227189998516785,112.75157000023856
3806,-10.775919992977514,125.12727000416677
3807,-19.947199995888603,127.6061300049536
3808,-15.341849994426802,118.71934000213281
3809,-20.181919995963106,116.82277000153081
3810,-28.903099998731328,125.16080000417742
3811,-11.233279993122686,125.00141000412683
3812,-11.169629993102483,120.28324000262921
3813,-12.648579993571921,122.76643000341741
3814,-11.145389993094788,121.05753000287498
3815,-24.480659997327585,123.05122000350781
3816,-11.926359993342679,128.3360900051853
3817,-28.408689998574395,121.39056000298069
3818,-22.641989996743966,127.16593000481387
3819,-22.260619996622914,112.05459000001733
3820,-10.739149992965842,122.06876000319596
3821,-29.67058999897494,118.77100000214921
3822,-29.91298999905188,127.24693000483958
3823,-27.1554499981766,131.94451000633066
3824,-12.19518999342801,134.48353000713658
3825,-17.200149995016652,128.5465900052521
3826,-25.14554999753863,113.34920000042825
3827,-29.17139999881649,129.68171000561242
3828,-13.168549993736967,119.84272000248939
3829,-23.84134999712466,122.14696000322078
3830,-12.299499993461119,123.2200400035614
3831,-16.800929994889934,131.709340006256
3832,-23.506349997018326,134.94498000728305
3833,-20.232799995979256,132.9770600066584
3834,-21.098579996254067,123.29714000358587
3835,-17.414269995084616,112.56698000017997
3836,-13.129379993724534,125.24293000420349
3837,-29.519659998927033,128.16518000513105
3838,-22.27499999662748,113.40820000044698
3839,-13.423679993817949,116.97605000157947
3840,-14.710849994226514,114.07094000065734
3841,-17.081919994979124,114.0859000006621
3842,-20.76910999614949,115.08129000097804
3843,-17.144859994999102,127.02439000476895
3844,-22.358069996653846,117.25202000166706
3845,-26.986119998122852,133.3179500067666
3846,-13.76159999392521,127.65837000497018
3847,-11.599899993239056,126.26174000452687
3848,-17.266099995037585,119.8077900024783
3849,-10.228249992803676,124.25945000389132
3850,-18.889899995553,133.32278000676814
3851,-20.631169996105704,116.21797000133884
3852,-28.22341999851559,129.658380005605
3853,-27.834019998391987,121.6867100030747
3854,-19.34169999569641,127.45235000490479
3855,-19.30934999568614,116.28940000136151
3856,-16.122349994674543,125.60538000431853
3857,-27.73153999835946,114.05499000065228
3858,-23.55928999703513,123.20599000355693
3859,-27.51566999829094,120.18254000259725
3860,-26.476759997961175,130.45833000585893
3861,-20.290729995997644,118.98193000221616
3862,-29.38868999888546,132.58220000653307
3863,-27.42203999826122,127.60751000495404
3864,-11.308219993146473,132.08932000637662
3865,-29.714249998988798,125.69140000434584
3866,-18.857549995542733,112.94554000030013
3867,-21.168479996276254,123.42837000362752
3868,-14.99232999431586,117.65295000179432
3869,-21.919969996514787,112.93205000029585
3870,-16.8820999949157,118.74562000214115
3871,-21.657019996431323,116.5149500014331
3872,-25.13108999753404,134.4096000071131
3873,-22.052119996556733,118.23033000197759
3874,-20.504079996065364,121.2352800029314
3875,-18.047229995285527,119.0734200022452
3876,-22.95571999684355,115.4059500010811
3877,-23.02969999686703,121.5701600030377
3878,-13.753329993922584,117.4358200017254
3879,-18.039099995282946,127.35865000487505
3880,-23.669059997069972,115.15427000100121
3881,-19.406839995717085,132.58340000653345
3882,-25.61682999768822,123.47263000364157
3883,-27.105759998160828,115.28332000104217
3884,-22.65337999674758,117.18051000164436
3885,-21.27205999630913,116.7181500014976
3886,-22.698409996761875,128.4901800052342
3887,-12.306289993463274,126.73363000467666
3888,-15.146459994364783,116.78890000152006
3889,-18.506469995431296,127.05898000477993
3890,-22.8323799968044,126.67837000465912
3891,-17.58052999513739,132.33757000645542
3892,-28.35951999855879,113.6168400005132
3893,-16.680749994851787,115.84723000122116
3894,-14.458659994146466,132.27000000643397
3895,-22.60897999673349,132.70711000657272
3896,-24.17787999723148,123.25826000357353
3897,-27.368019998244073,121.78649000310637
3898,-15.62509999451671,119.84855000249124
3899,-11.399589993175475,115.93757000124984
3900,-17.337049995060106,127.74606000499801
3901,-19.68673999580593,123.90079000377747
3902,-29.874639999039708,121.39868000298327
3903,-16.763879994878174,120.88774000282109
3904,-14.722219994230123,121.80043000311079
3905,-13.218339993752771,134.97622000729297
3906,-22.18908999660021,113.1023300003499
3907,-25.56710999767244,123.80178000374605
3908,-28.030729998454426,118.53617000207467
3909,-23.415639996989533,125.4597300042723
3910,-23.940959997156277,132.84203000661554
3911,-28.16362999849661,131.66097000624066
3912,-25.34118999760073,126.64424000464828
3913,-11.191879993109545,117.70028000180935
3914,-10.293499992824387,128.56151000525685
3915,-27.10648999816106,115.90648000123997
3916,-21.57395999640496,115.40667000108132
3917,-17.238089995028695,134.87728000726156
3918,-16.324359994738664,128.9340600053751
3919,-22.419439996673326,117.19487000164892
3920,-23.919999997149624,131.1022300060633
3921,-28.593879998633177,120.3997600026662
3922,-22.86029999681326,133.34141000677405
3923,-21.988859996536654,118.00160000190499
3924,-19.238039995663506,134.27309000706978
3925,-15.348309994428853,114.05106000065103
3926,-22.825879996802335,128.4048100052071
3927,-16.13789999467948,128.08637000510603
3928,-16.655069994843636,120.60195000273038
3929,-20.50462999606554,120.3512400026508
3930,-13.111479993718852,113.41011000044759
3931,-27.662689998337605,134.41939000711622
