,latitude,longitude
2571,-10.232249992804945,134.66775000719505
2572,-11.274159993135662,133.62584000686434
2573,-28.4707699985941,116.4292300014059
2574,-28.69939999866667,116.20060000133333
2575,-12.194739993427866,132.70526000657213
2576,-10.579339992915116,134.32066000708488
2577,-10.371759992849228,134.52824000715077
2578,-23.70452999708123,121.19547000291877
2579,-24.62332999737287,120.27667000262713
2580,-23.671899997070874,121.22810000292912
2581,-17.905809995240638,126.99419000475936
2582,-11.960969993353665,132.93903000664633
2583,-10.632799992932085,134.2672000070679
2584,-22.46708999668845,122.43291000331155
2585,-22.56071999671817,122.33928000328183
2586,-18.428689995406607,126.47131000459339
2587,-14.259999994083408,130.6400000059166
2588,-20.329669996010004,124.57033000399
2589,-28.273849998531595,116.6261500014684
2590,-16.731059994867756,128.16894000513224
2591,-15.745349994554878,129.15465000544512
2592,-25.872179997769273,119.02782000223073
2593,-28.198329998507624,116.70167000149237
2594,-12.514809993529461,132.38519000647054
2595,-10.058019992749642,134.84198000725036
2596,-23.036949996869332,121.86305000313067
2597,-29.00536999876379,115.89463000123621
2598,-25.67308999770608,119.22691000229392
2599,-20.7921499961568,124.1078500038432
2600,-21.192519996283885,123.70748000371611
2601,-28.822499998705744,116.07750000129425
2602,-19.61695999578378,125.28304000421622
2603,-15.459659994464197,129.4403400055358
2604,-17.324909995056252,127.57509000494375
2605,-12.5042199935261,132.3957800064739
2606,-13.44721999382542,131.45278000617458
2607,-17.622819995150813,127.27718000484919
2608,-16.762149994877625,128.13785000512237
2609,-12.88173999364593,132.01826000635407
2610,-21.257379996304472,123.64262000369553
2611,-20.38399999602725,124.51600000397275
2612,-12.960139993670815,131.93986000632918
2613,-15.245119994396099,129.6548800056039
2614,-20.26894999599073,124.63105000400927
2615,-21.828659996485804,123.0713400035142
2616,-26.854529998081084,118.04547000191891
2617,-13.269729993769083,131.63027000623092
2618,-22.08165999656611,122.81834000343389
2619,-27.50442999828737,117.39557000171263
2620,-22.102619996572763,122.79738000342724
2621,-24.31609999727535,120.58390000272465
2622,-14.87106999427737,130.02893000572263
2623,-11.297209993142978,133.60279000685702
2624,-12.870299993642298,132.0297000063577
2625,-19.87418999586543,125.02581000413457
2626,-21.43032999635937,123.46967000364063
2627,-21.931459996518434,122.96854000348156
2628,-25.83905999775876,119.06094000224124
2629,-20.525699996072227,124.37430000392777
2630,-16.04451999464984,128.85548000535016
2631,-14.015959994005946,130.88404000599405
2632,-18.874029995547964,126.02597000445203
2633,-20.83996999617198,124.06003000382802
2634,-20.373459996023904,124.5265400039761
2635,-24.981429997486536,119.91857000251346
2636,-13.650319993889887,131.2496800061101
2637,-20.251689995985252,124.64831000401475
2638,-12.915729993656718,131.98427000634328
2639,-27.072289998150204,117.8277100018498
2640,-29.315449998862213,115.58455000113779
2641,-29.945489999062197,114.9545100009378
2642,-27.502259998286682,117.39774000171332
2643,-23.915679997148253,120.98432000285175
2644,-24.239859997251152,120.66014000274885
2645,-24.740689997410122,120.15931000258988
2646,-20.608269996098436,124.29173000390156
2647,-28.99399999876018,115.90600000123982
2648,-23.846729997126367,121.05327000287363
2649,-23.723059997087113,121.17694000291289
2650,-16.596819994825147,128.30318000517485
2651,-11.786909993298416,133.11309000670158
2652,-14.027359994009565,130.87264000599043
2653,-15.303739994414705,129.5962600055853
2654,-18.730629995502447,126.16937000449755
2655,-16.644389994840246,128.25561000515975
2656,-17.746479995190064,127.15352000480993
2657,-14.418029994133569,130.48197000586643
2658,-19.039149995600376,125.86085000439962
2659,-13.792019993934865,131.10798000606513
2660,-18.70817999549532,126.19182000450468
2661,-17.728399995184326,127.17160000481567
2662,-21.80170999647725,123.09829000352275
2663,-22.842889996807735,122.05711000319226
2664,-16.27535999472311,128.6246400052769
2665,-20.087139995933022,124.81286000406698
2666,-21.693249996442823,123.20675000355718
2667,-15.722049994547483,129.17795000545252
2668,-21.283309996312703,123.6166900036873
2669,-28.73849999867908,116.16150000132092
2670,-28.58137999862921,116.31862000137079
2671,-24.712319997401117,120.18768000259888
2672,-17.427279995088746,127.47272000491125
2673,-20.713469996131828,124.18653000386817
2674,-18.943149995569904,125.9568500044301
2675,-18.855529995542092,126.0444700044579
2676,-11.01880999305461,133.8811900069454
2677,-10.742679992966963,134.15732000703304
2678,-28.232799998518566,116.66720000148143
2679,-17.56382999513209,127.33617000486791
2680,-11.887629993330386,133.0123700066696
2681,-14.632209994201553,130.26779000579845
2682,-17.390229995076986,127.50977000492301
2683,-23.94339999715705,120.95660000284295
2684,-13.638729993886209,131.2612700061138
2685,-28.47567999859566,116.42432000140434
2686,-26.655329998017855,118.24467000198214
2687,-14.830389994264458,130.06961000573554
2688,-25.740059997727336,119.15994000227266
2689,-16.088139994663685,128.8118600053363
2690,-19.465319995735648,125.43468000426435
2691,-23.850069997127427,121.04993000287257
2692,-24.442859997315587,120.45714000268441
2693,-13.349469993794393,131.5505300062056
2694,-25.12367999753169,119.77632000246831
2695,-24.78541999742432,120.11458000257568
2696,-24.75658999741517,120.14341000258483
2697,-13.303009993779646,131.59699000622035
2698,-27.407689998256664,117.49231000174333
2699,-16.84772999490479,128.0522700050952
2700,-15.52661999448545,129.37338000551455
2701,-22.522039996705892,122.3779600032941
2702,-11.820169993308973,133.07983000669103
2703,-12.194019993427638,132.70598000657236
2704,-10.696789992952397,134.2032100070476
2705,-12.767619993609706,132.1323800063903
2706,-24.651419997381787,120.24858000261821
2707,-26.46029999795595,118.43970000204405
2708,-24.413869997306385,120.48613000269361
2709,-16.37210999475382,128.52789000524618
2710,-24.61525999737031,120.28474000262969
2711,-23.057559996875874,121.84244000312412
2712,-29.265389998846324,115.63461000115367
2713,-16.192739994696886,128.7072600053031
2714,-14.235659994075682,130.66434000592432
2715,-24.31665999727553,120.58334000272447
2716,-16.083319994662155,128.81668000533784
2717,-10.920099993023278,133.97990000697672
2718,-10.811259992988731,134.08874000701127
2719,-27.82378999838874,117.07621000161126
2720,-27.672339998340668,117.22766000165933
2721,-21.24933999630192,123.65066000369808
2722,-10.838029992997228,134.06197000700277
2723,-17.838449995219257,127.06155000478074
2724,-21.26004999630532,123.63995000369468
2725,-26.200529997873495,118.6994700021265
2726,-18.037619995282476,126.86238000471752
2727,-12.03120999337596,132.86879000662404
2728,-18.324019995373384,126.57598000462662
2729,-14.634159994202172,130.26584000579783
2730,-28.29877999853951,116.60122000146049
2731,-22.286489996631126,122.61351000336887
2732,-10.823239992992534,134.07676000700746
2733,-23.41559999698952,121.48440000301048
2734,-14.897599994285791,130.0024000057142
2735,-15.51801999448272,129.38198000551728
2736,-23.568339997038002,121.331660002962
2737,-20.485149996059356,124.41485000394064
2738,-16.793559994887595,128.1064400051124
2739,-25.276869997580313,119.62313000241969
2740,-23.261399996940575,121.63860000305942
2741,-17.91274999524284,126.98725000475716
2742,-11.252329993128733,133.64767000687127
2743,-29.544299998934854,115.35570000106514
2744,-13.403969993811693,131.4960300061883
2745,-16.560799994813713,128.33920000518629
2746,-26.135919997852987,118.76408000214701
2747,-13.835599993948698,131.0644000060513
2748,-26.94234999810896,117.95765000189104
2749,-20.439379996044828,124.46062000395517
2750,-21.392489996347358,123.50751000365264
2751,-23.41464999698922,121.48535000301078
2752,-27.845929998395768,117.05407000160423
2753,-27.830899998390997,117.069100001609
2754,-13.245559993761411,131.6544400062386
2755,-17.716869995180666,127.18313000481933
2756,-27.769339998371457,117.13066000162854
2757,-11.05506999306612,133.84493000693388
2758,-14.124209994040307,130.7757900059597
2759,-22.74687999677726,122.15312000322274
2760,-26.762389998051837,118.13761000194816
2761,-10.163319992783066,134.73668000721693
2762,-20.157969995955504,124.7420300040445
2763,-16.397049994761737,128.50295000523826
2764,-18.95359999557322,125.94640000442678
2765,-14.527849994168427,130.37215000583157
2766,-11.535979993218767,133.36402000678123
2767,-13.762239993925412,131.1377600060746
2768,-19.09955999561955,125.80044000438045
2769,-20.797159996158392,124.1028400038416
2770,-18.38531999539284,126.51468000460716
2771,-18.662979995480974,126.23702000451902
2772,-19.81388999584629,125.08611000415371
2773,-26.72291999803931,118.17708000196069
2774,-28.386419998567327,116.51358000143267
2775,-10.296309992825279,134.60369000717472
2776,-28.205599998509932,116.69440000149007
2777,-22.543309996712644,122.35669000328735
2778,-10.039159992743656,134.86084000725634
2779,-19.520099995753036,125.37990000424696
2780,-20.268619995990626,124.63138000400937
2781,-24.58198999735975,120.31801000264025
2782,-14.903879994287784,129.9961200057122
2783,-18.68552999548813,126.21447000451187
2784,-24.616129997370585,120.28387000262941
2785,-24.070809997197493,120.8291900028025
2786,-13.792429993934995,131.107570006065
2787,-21.133489996265148,123.76651000373485
2788,-28.43935999858413,116.46064000141587
2789,-24.261079997257887,120.63892000274211
2790,-13.256029993764734,131.64397000623526
2791,-17.985319995265876,126.91468000473412
2792,-11.796889993301583,133.10311000669842
2793,-11.018799993054607,133.8812000069454
2794,-25.82812999775529,119.07187000224471
2795,-19.200079995651457,125.69992000434854
2796,-27.438749998266523,117.46125000173348
2797,-12.570179993547036,132.32982000645296
2798,-13.264329993767369,131.63567000623263
2799,-13.370759993801151,131.52924000619885
2800,-16.983219994947795,127.9167800050522
2801,-11.336359993155405,133.5636400068446
2802,-28.33923999855235,116.56076000144765
2803,-25.503169997652144,119.39683000234785
2804,-13.152169993731768,131.74783000626823
2805,-24.36051999728945,120.53948000271055
2806,-25.230839997565703,119.6691600024343
2807,-25.13098999753401,119.76901000246599
2808,-17.78643999520275,127.11356000479725
2809,-15.925509994612064,128.97449000538793
2810,-21.245879996300822,123.65412000369918
2811,-9.97193999272232,134.92806000727768
2812,-12.263979993449844,132.63602000655015
2813,-15.967059994625252,128.93294000537475
2814,-19.76483999583072,125.13516000416928
2815,-18.685769995488208,126.21423000451179
2816,-17.927859995247637,126.97214000475236
2817,-15.318869994419508,129.5811300055805
2818,-21.062129996242497,123.8378700037575
2819,-16.03900999464809,128.8609900053519
2820,-11.611959993242884,133.28804000675711
2821,-21.584189996408206,123.31581000359179
2822,-21.60448999641465,123.29551000358535
2823,-17.379449995073564,127.52055000492643
2824,-13.566669993863336,131.33333000613666
2825,-24.297149997269337,120.60285000273066
2826,-18.84383999553838,126.05616000446162
2827,-13.126899993723747,131.77310000627625
2828,-27.63513999832886,117.26486000167114
2829,-14.14535999404702,130.75464000595298
2830,-19.451759995731344,125.44824000426865
2831,-24.94816999747598,119.95183000252402
2832,-28.102959998477353,116.79704000152265
2833,-26.0496399978256,118.8503600021744
2834,-20.423589996039816,124.47641000396018
2835,-25.018059997498163,119.88194000250184
2836,-10.385889992853713,134.5141100071463
2837,-19.695359995808666,125.20464000419133
2838,-23.245549996935544,121.65445000306445
2839,-13.920539993975659,130.97946000602434
2840,-26.342739997918635,118.55726000208136
2841,-29.12042999880031,115.77957000119969
2842,-14.57788999418431,130.3221100058157
2843,-14.56597999418053,130.33402000581947
2844,-21.893189996506287,123.00681000349371
2845,-11.775399993294762,133.12460000670524
2846,-19.87557999586587,125.02442000413413
2847,-16.426469994771075,128.47353000522892
2848,-22.896799996824846,122.00320000317515
2849,-18.59179999545838,126.30820000454162
2850,-10.360779992845742,134.53922000715426
2851,-24.655189997382983,120.24481000261702
2852,-12.274969993453333,132.62503000654667
2853,-14.052859994017659,130.84714000598234
2854,-14.674569994214998,130.225430005785
2855,-13.881909993963397,131.0180900060366
2856,-28.505569998605147,116.39443000139485
2857,-26.634919998011377,118.26508000198862
2858,-14.704059994224359,130.19594000577564
2859,-23.889979997140095,121.0100200028599
2860,-19.807569995844283,125.09243000415572
2861,-18.20879999533681,126.69120000466319
2862,-15.009889994321433,129.89011000567857
2863,-24.706349997399222,120.19365000260078
2864,-23.426599996993012,121.47340000300699
2865,-20.115589995942052,124.78441000405795
2866,-11.455659993193272,133.44434000680673
2867,-11.041969993061961,133.85803000693804
2868,-20.85259999617599,124.04740000382401
2869,-25.864269997766762,119.03573000223324
2870,-28.650419998651124,116.24958000134887
2871,-20.84743999617435,124.05256000382565
2872,-29.412989998893174,115.48701000110682
2873,-16.6653499948469,128.2346500051531
2874,-13.863229993957468,131.03677000604253
2875,-19.667799995799918,125.23220000420008
2876,-23.025709996865764,121.87429000313423
2877,-17.235289995027806,127.66471000497219
2878,-28.006429998446713,116.89357000155329
2879,-18.573879995452693,126.3261200045473
2880,-10.355299992844003,134.544700007156
2881,-14.825949994263048,130.07405000573695
2882,-21.295419996316546,123.60458000368345
2883,-11.377919993168597,133.5220800068314
2884,-10.856729993003164,134.04327000699683
2885,-23.75912999709856,121.14087000290144
2886,-13.394529993808696,131.5054700061913
2887,-12.073989993389539,132.82601000661046
2888,-13.149379993730882,131.75062000626912
2889,-17.79570999520569,127.10429000479431
2890,-24.87113999745153,120.02886000254847
2891,-21.82190999648366,123.07809000351634
2892,-21.380029996343403,123.5199700036566
2893,-25.960819997797408,118.93918000220259
2894,-19.344679995697355,125.55532000430264
2895,-29.049309998777737,115.85069000122226
2896,-16.162829994687392,128.7371700053126
2897,-26.84805999807903,118.05194000192097
2898,-19.373539995706516,125.52646000429348
2899,-22.769979996784592,122.1300200032154
2900,-14.023969994008489,130.8760300059915
2901,-26.523479997976004,118.376520002024
2902,-22.39780999666646,122.50219000333354
2903,-11.04022999306141,133.8597700069386
2904,-26.011399997813463,118.88860000218654
2905,-17.663709995163792,127.2362900048362
2906,-19.40032999571502,125.49967000428498
2907,-29.427639998897824,115.47236000110217
2908,-17.90814999524138,126.99185000475862
2909,-20.070539995927753,124.82946000407225
2910,-11.318649993149783,133.58135000685022
2911,-22.9612399968453,121.9387600031547
2912,-24.078849997200045,120.82115000279995
2913,-14.624099994198978,130.27590000580102
2914,-29.19344999882349,115.70655000117651
2915,-14.44033999414065,130.45966000585935
2916,-23.10599999689125,121.79400000310875
2917,-13.52452999384996,131.37547000615004
2918,-26.232939997883783,118.66706000211622
2919,-28.666459998656215,116.23354000134378
2920,-19.358319995701684,125.54168000429831
2921,-15.995639994634324,128.90436000536567
2922,-19.541169995759724,125.35883000424028
2923,-29.440119998901785,115.45988000109821
2924,-17.07402999497662,127.82597000502338
2925,-19.21694999565681,125.68305000434319
2926,-12.556479993542688,132.3435200064573
2927,-19.54398999576062,125.35601000423938
2928,-17.410139995083306,127.4898600049167
2929,-19.318239995688963,125.58176000431104
2930,-16.31706999473635,128.58293000526365
2931,-16.768799994879735,128.13120000512026
2932,-28.73537999867809,116.16462000132191
2933,-16.476499994786955,128.42350000521304
2934,-28.12018999848282,116.77981000151718
2935,-28.539369998615875,116.36063000138412
2936,-11.777449993295413,133.12255000670459
2937,-16.678509994851076,128.22149000514892
2938,-24.148629997222194,120.7513700027778
2939,-27.44412999826823,117.45587000173177
2940,-26.421909997943764,118.47809000205623
2941,-24.667039997386745,120.23296000261325
2942,-17.442559995093596,127.4574400049064
2943,-14.525939994167821,130.37406000583218
2944,-24.802469997429732,120.09753000257027
2945,-15.345429994427938,129.55457000557206
2946,-19.59962999577828,125.30037000422172
2947,-23.430709996994317,121.46929000300568
2948,-26.774829998055786,118.12517000194421
2949,-16.87387999491309,128.0261200050869
2950,-12.102939993398728,132.79706000660127
2951,-20.226399995977225,124.67360000402277
2952,-26.297459997904262,118.60254000209574
2953,-16.768189994879542,128.13181000512046
2954,-28.952469998747,115.947530001253
2955,-12.736889993599952,132.16311000640005
2956,-13.131439993725188,131.7685600062748
2957,-15.08775999434615,129.81224000565385
2958,-21.34337999633177,123.55662000366823
2959,-11.62287999324635,133.27712000675365
2960,-10.600479992921827,134.29952000707817
2961,-10.33313999283697,134.56686000716303
2962,-16.987379994949116,127.91262000505088
2963,-10.926749993025389,133.9732500069746
2964,-15.41864999445118,129.48135000554882
2965,-16.251519994715544,128.64848000528445
2966,-18.7241799955004,126.1758200044996
2967,-11.013299993052861,133.88670000694714
2968,-11.13165999309043,133.76834000690957
2969,-13.428899993819606,131.4711000061804
2970,-14.69640999422193,130.20359000577807
2971,-23.215909996926136,121.68409000307386
2972,-29.658069998970966,115.24193000102903
2973,-24.534369997344633,120.36563000265537
2974,-20.930929996200852,123.96907000379915
2975,-21.64922999642885,123.25077000357115
2976,-19.902679995874472,124.99732000412553
2977,-16.290649994727964,128.60935000527203
2978,-20.270509995991226,124.62949000400877
2979,-28.231119998518032,116.66888000148197
2980,-25.102059997524826,119.79794000247517
2981,-22.596529996729537,122.30347000327046
2982,-12.082419993392215,132.81758000660778
2983,-23.77011999710205,121.12988000289795
2984,-25.272149997578815,119.62785000242118
2985,-11.831829993312674,133.06817000668732
2986,-13.268159993768585,131.6318400062314
2987,-24.827799997437772,120.07220000256223
2988,-29.05592999877984,115.84407000122016
2989,-24.456439997319897,120.4435600026801
2990,-18.49835999542872,126.40164000457128
2991,-16.140689994680365,128.75931000531963
2992,-11.109239993083314,133.79076000691668
2993,-25.151579997540544,119.74842000245945
2994,-17.318719995054288,127.58128000494571
2995,-11.682939993265414,133.21706000673458
2996,-13.12652999372363,131.77347000627637
2997,-15.97218999462688,128.92781000537312
2998,-15.33815999442563,129.56184000557437
2999,-29.687269998980234,115.21273000101976
3000,-28.71294999867097,116.18705000132903
3001,-16.984039994948056,127.91596000505194
3002,-22.71915999676846,122.18084000323154
3003,-23.306479996954884,121.59352000304511
3004,-11.08663999307614,133.81336000692386
3005,-19.006739995590088,125.89326000440991
3006,-29.202879998826482,115.69712000117352
3007,-28.467939998593202,116.4320600014068
3008,-21.013879996227182,123.88612000377282
3009,-19.23697999566317,125.66302000433683
3010,-16.64165999483938,128.25834000516062
3011,-19.292129995680675,125.60787000431932
3012,-17.3666499950695,127.5333500049305
3013,-24.5377299973457,120.3622700026543
3014,-15.614789994513437,129.28521000548656
3015,-17.601739995144122,127.29826000485588
3016,-25.399239997619155,119.50076000238084
3017,-24.14271999722032,120.75728000277968
3018,-22.82314999680147,122.07685000319853
3019,-22.609279996733584,122.29072000326642
3020,-23.92915999715253,120.97084000284747
3021,-28.28000999853355,116.61999000146645
3022,-11.06798999307022,133.83201000692978
3023,-24.53791999734576,120.36208000265424
3024,-26.218139997879085,118.68186000212091
3025,-16.88726999491734,128.01273000508266
3026,-20.85981999617828,124.04018000382172
3027,-18.793669995522457,126.10633000447754
3028,-18.825759995532643,126.07424000446736
3029,-15.028249994327261,129.87175000567274
3030,-20.250369995984833,124.64963000401517
3031,-20.62280999610305,124.27719000389695
3032,-20.512279996067967,124.38772000393203
3033,-21.091049996251677,123.80895000374832
3034,-24.107889997209263,120.79211000279074
3035,-27.68516999834474,117.21483000165526
3036,-18.320739995372342,126.57926000462766
3037,-28.012709998448706,116.88729000155129
3038,-18.341039995378786,126.55896000462121
3039,-10.452679992874913,134.4473200071251
3040,-14.464979994148472,130.43502000585153
3041,-11.814819993307275,133.08518000669272
3042,-11.85528999332012,133.04471000667988
3043,-26.66104999801967,118.23895000198033
3044,-13.424359993818165,131.47564000618183
3045,-14.082879994027188,130.8171200059728
3046,-19.15103999563589,125.74896000436411
3047,-24.043099997188698,120.8569000028113
3048,-25.24138999756905,119.65861000243095
3049,-23.062989996877597,121.8370100031224
3050,-13.200949993747251,131.69905000625275
3051,-25.325779997595838,119.57422000240416
3052,-19.770339995832465,125.12966000416753
3053,-9.947469992714552,134.95253000728545
3054,-12.167709993419287,132.7322900065807
3055,-21.42157999635659,123.47842000364341
3056,-14.876689994279154,130.02331000572084
3057,-23.767839997101326,121.13216000289867
3058,-24.683109997391846,120.21689000260815
3059,-16.55574999481211,128.3442500051879
3060,-28.869729998720736,116.03027000127926
3061,-22.71351999676667,122.18648000323333
3062,-23.143819996903254,121.75618000309674
3063,-26.833069998074272,118.06693000192573
3064,-14.414099994132322,130.48590000586768
3065,-17.812519995211026,127.08748000478897
3066,-18.015869995275573,126.88413000472443
3067,-23.133039996899832,121.76696000310017
3068,-17.522699995119034,127.37730000488096
3069,-17.353089995065197,127.5469100049348
3070,-15.595429994507292,129.3045700054927
3071,-14.461869994147484,130.4381300058525
3072,-27.945419998427347,116.95458000157265
3073,-27.50817999828856,117.39182000171144
3074,-21.95765999652675,122.94234000347325
3075,-25.032869997502864,119.86713000249713
3076,-23.47813999700937,121.42186000299063
3077,-16.017259994641186,128.8827400053588
3078,-29.259089998844324,115.64091000115567
3079,-21.947659996523576,122.95234000347642
3080,-19.632629995788754,125.26737000421124
3081,-17.79170999520442,127.10829000479558
3082,-21.216739996291572,123.68326000370843
3083,-29.244319998839636,115.65568000116036
3084,-27.949499998428642,116.95050000157136
3085,-17.18470999501175,127.71529000498825
3086,-26.486299997964203,118.4137000020358
3087,-10.019879992737536,134.88012000726246
3088,-10.386999992854065,134.51300000714593
3089,-11.09964999308027,133.80035000691973
3090,-17.29125999504557,127.60874000495443
3091,-26.406829997938978,118.49317000206102
3092,-21.739039996457358,123.16096000354264
3093,-12.339619993473853,132.56038000652615
3094,-18.89055999555321,126.00944000444679
3095,-22.386549996662886,122.51345000333711
3096,-15.765019994561122,129.13498000543888
3097,-15.299399994413328,129.60060000558667
3098,-28.775719998690896,116.1242800013091
3099,-27.079629998152534,117.82037000184746
3100,-14.880159994280255,130.01984000571974
3101,-27.78282999837574,117.11717000162426
3102,-22.11927999657805,122.78072000342195
3103,-13.407569993812835,131.49243000618716
3104,-22.17100999659447,122.72899000340553
3105,-23.176059996913487,121.72394000308651
3106,-24.07867999719999,120.82132000280001
3107,-21.285969996313547,123.61403000368645
3108,-20.823129996166635,124.07687000383336
3109,-11.614389993243655,133.28561000675634
3110,-26.191169997870524,118.70883000212947
3111,-28.534209998614237,116.36579000138576
3112,-12.283569993456062,132.61643000654394
3113,-24.410719997305385,120.48928000269461
3114,-11.045089993062952,133.85491000693705
3115,-16.979479994946608,127.92052000505339
3116,-22.824829996802002,122.075170003198
3117,-12.726259993596578,132.17374000640342
3118,-24.7223499974043,120.1776500025957
3119,-15.902259994604684,128.99774000539531
3120,-23.967349997164654,120.93265000283535
3121,-26.689929998028838,118.21007000197116
3122,-15.255859994399508,129.6441400056005
3123,-17.495459995110387,127.40454000488961
3124,-13.01087999368692,131.88912000631308
3125,-18.834769995535503,126.0652300044645
3126,-24.53161999734376,120.36838000265624
3127,-22.734259996773254,122.16574000322674
3128,-10.762309992973194,134.1376900070268
3129,-23.98916999717158,120.91083000282842
3130,-16.135309994678657,128.76469000532134
3131,-23.55402999703346,121.34597000296654
3132,-19.337869995695193,125.5621300043048
3133,-26.88025999808925,118.01974000191075
3134,-14.658499994209897,130.2415000057901
3135,-28.324889998547796,116.5751100014522
3136,-26.240539997886195,118.6594600021138
3137,-17.260719995035878,127.63928000496412
3138,-15.204179994383104,129.6958200056169
3139,-29.265989998846514,115.63401000115348
3140,-16.700769994858142,128.19923000514186
3141,-24.718669997403133,120.18133000259687
3142,-10.747719992968563,134.15228000703144
3143,-10.70706999295566,134.19293000704434
3144,-11.067469993070056,133.83253000692994
3145,-20.58550999609121,124.31449000390879
3146,-15.564539994497487,129.3354600055025
3147,-24.683509997391972,120.21649000260803
3148,-17.53254999512216,127.36745000487784
3149,-18.27318999535725,126.62681000464275
3150,-26.27170999789609,118.62829000210391
3151,-10.41060999286156,134.48939000713844
3152,-23.584249997043052,121.31575000295695
3153,-25.166539997545293,119.7334600024547
3154,-27.10469999816049,117.79530000183951
3155,-28.78971999869534,116.11028000130466
3156,-26.813329998068006,118.08667000193199
3157,-16.120189994673858,128.77981000532614
3158,-14.28334999409082,130.61665000590918
3159,-28.26462999852867,116.63537000147133
3160,-15.076299994342513,129.82370000565749
3161,-14.39496999412625,130.50503000587375
3162,-15.439709994457864,129.46029000554213
3163,-22.79907999679383,122.10092000320617
3164,-25.003169997493437,119.89683000250656
3165,-20.279419995994054,124.62058000400594
3166,-10.614909992926407,134.2850900070736
3167,-11.760829993290137,133.13917000670986
3168,-17.018349994958946,127.88165000504105
3169,-23.439179996997005,121.460820003003
3170,-23.933209997153817,120.96679000284618
3171,-13.959819993988127,130.94018000601187
3172,-20.90684999619321,123.99315000380679
3173,-11.848309993317905,133.0516900066821
3174,-28.10606999847834,116.79393000152166
3175,-14.800669994255024,130.09933000574497
3176,-16.251909994715668,128.64809000528433
3177,-19.754389995827403,125.1456100041726
3178,-23.640549997060923,121.25945000293908
3179,-27.685539998344858,117.21446000165514
3180,-17.989409995267174,126.91059000473282
3181,-14.616849994196677,130.28315000580332
3182,-12.755799993605955,132.14420000639404
3183,-29.289739998854053,115.61026000114595
3184,-19.626079995786675,125.27392000421332
3185,-15.379609994438788,129.5203900055612
3186,-28.563399998623503,116.3366000013765
3187,-22.18329999659837,122.71670000340163
3188,-14.397369994127011,130.502630005873
3189,-18.533969995440025,126.36603000455997
3190,-24.779849997422552,120.12015000257745
3191,-15.466209994466276,129.43379000553372
3192,-26.16185999786122,118.73814000213878
3193,-16.347489994746006,128.552510005254
3194,-20.39886999603197,124.50113000396803
3195,-20.126759995945598,124.7732400040544
3196,-17.045479994967558,127.85452000503244
3197,-13.481409993836273,131.41859000616373
3198,-23.59976999704798,121.30023000295202
3199,-23.390189996981455,121.50981000301854
3200,-19.884539995868714,125.01546000413128
3201,-11.52237999321445,133.37762000678555
3202,-23.55443999703359,121.34556000296641
3203,-24.603379997366538,120.29662000263346
3204,-10.114339992767519,134.78566000723248
3205,-17.755269995192855,127.14473000480714
3206,-27.6626799983376,117.2373200016624
3207,-18.0017799952711,126.8982200047289
3208,-26.64340999801407,118.25659000198593
3209,-26.40308999793779,118.49691000206221
3210,-25.136529997535767,119.76347000246423
3211,-24.385649997297428,120.51435000270257
3212,-14.61455999419595,130.28544000580405
3213,-14.130159994042195,130.7698400059578
3214,-10.746909992968305,134.1530900070317
3215,-11.195919993110827,133.70408000688917
3216,-29.520959998927445,115.37904000107255
3217,-25.21135999755952,119.68864000244048
3218,-26.084939997836806,118.8150600021632
3219,-28.093929998474486,116.80607000152551
3220,-25.620439997689367,119.27956000231063
3221,-12.647639993571623,132.25236000642838
3222,-29.606119998954476,115.29388000104552
3223,-17.184369995011643,127.71563000498836
3224,-24.991319997489676,119.90868000251032
3225,-28.84604999871322,116.05395000128678
3226,-17.533759995122544,127.36624000487745
3227,-24.96990999748288,119.93009000251712
3228,-24.47418999732553,120.42581000267447
3229,-28.213889998512563,116.68611000148744
3230,-11.80673999330471,133.0932600066953
3231,-28.569549998625455,116.33045000137454
3232,-13.572829993865291,131.3271700061347
3233,-18.473539995420843,126.42646000457916
3234,-28.352829998556665,116.54717000144333
3235,-27.280089998216162,117.61991000178384
3236,-25.914309997782645,118.98569000221735
3237,-14.068689994022684,130.83131000597731
3238,-10.804659992986636,134.09534000701336
3239,-16.67993999485153,128.22006000514847
3240,-22.955529996843488,121.94447000315651
3241,-21.92066999651501,122.97933000348499
3242,-19.43274999572531,125.46725000427469
3243,-22.371809996658207,122.52819000334179
3244,-27.903109998413917,116.99689000158608
3245,-22.309489996638426,122.59051000336157
3246,-13.07016999370574,131.82983000629426
3247,-20.113049995941246,124.78695000405875
3248,-20.32675999600908,124.57324000399092
3249,-23.900129997143317,120.99987000285668
3250,-11.837719993314543,133.06228000668546
3251,-15.136129994361504,129.7638700056385
3252,-24.40531999730367,120.49468000269633
3253,-25.600009997682882,119.29999000231712
3254,-14.214819994069067,130.68518000593093
3255,-29.326669998865775,115.57333000113422
3256,-10.28764999282253,134.61235000717747
3257,-29.048539998777493,115.8514600012225
3258,-10.839909992997825,134.06009000700217
3259,-13.232649993757313,131.66735000624269
3260,-19.15790999563807,125.74209000436193
3261,-18.95311999557307,125.94688000442693
3262,-22.558899996717592,122.3411000032824
3263,-28.662139998654844,116.23786000134515
3264,-12.449289993508664,132.45071000649133
3265,-14.485379994154947,130.41462000584505
3266,-18.67225999548392,126.22774000451608
3267,-17.91655999524405,126.98344000475595
3268,-15.121759994356943,129.77824000564306
3269,-26.624389998008034,118.27561000199196
3270,-29.639919998965205,115.2600800010348
